match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
6P7Xs4Uh,correct,id_match,Sousa Salazar N.,8IR4PTGa,Bulbarella M.,zcRDktTs,Sousa Salazar N.,8IR4PTGa,Bulbarella M.,zcRDktTs,7,0,,,,,7,6,6,3,,,2:23,1:27,0:56,,"09:45 AM, November 14, 2024",CLAY,
6PkFoB34,correct,id_match,Baptiste H.,Cjagsdf4,Lys E.,v93ljkqM,Baptiste H.,Cjagsdf4,Lys E.,v93ljkqM,,,,,,,3,6,4,6,,,1:31,0:40,0:51,,"08:35 AM, May 14, 2024",CLAY,
6RrbzVsm,correct,id_match,Grekul E.,Q94ZveBM,Dencheva R.,nBPFcIyT,Grekul E.,Q94ZveBM,Dencheva R.,nBPFcIyT,,,,,,,2,6,1,6,,,1:17,0:46,0:31,,"05:05 AM, August 07, 2024",CLAY,
6VCm4ZVG,correct,id_match,Trnkovski K.,xQqSJvbJ,Bulatovic S.,Sjvdti56,Trnkovski K.,xQqSJvbJ,Bulatovic S.,Sjvdti56,,,,,,,7,5,6,1,,,1:28,0:48,0:40,,"10:05 AM, May 06, 2025",CLAY,
6XTm1Y8G,correct,id_match,Galfi D.,dGbzUtWd,Dolehide C.,fJjFPDOb,Galfi D.,dGbzUtWd,Dolehide C.,fJjFPDOb,,,,,,,6,3,6,4,,,1:09,0:29,0:40,,"06:20 AM, June 15, 2022",GRASS,
6Zd8mScB,correct,id_match,Evtimova D.,O0qLsISj,Houghton I.,KxU04saq,Evtimova D.,O0qLsISj,Houghton I.,KxU04saq,,,,,,,1,6,0,6,,,1:04,0:35,0:29,,"08:05 AM, August 13, 2024",HARD,
6cF4i6f4,correct,id_match,Herea C. A.,ptCdVvHB,Barbulescu B.,Yuujebcr,Herea C. A.,ptCdVvHB,Barbulescu B.,Yuujebcr,,,,,,,4,6,2,6,,,1:24,0:44,0:40,,"06:45 AM, August 01, 2024",CLAY,
6cVYbJmQ,correct,id_match,Labrana F.,Ask0jhcB,Beveraggi Lespiau P.,2k4Su6m8,Labrana F.,Ask0jhcB,Beveraggi Lespiau P.,2k4Su6m8,,,,,,,6,2,6,4,,,1:20,0:32,0:48,,"10:25 AM, May 13, 2025",HARD,
6eQ0CRFa,correct,id_match,Odorizzi C.,6uW0yJvR,Swanepoel M.,EavOrTNj,Odorizzi C.,6uW0yJvR,Swanepoel M.,EavOrTNj,,,,,,,7,5,6,2,,,2:06,1:11,0:55,,"04:15 AM, December 04, 2024",HARD,
6ebwjGhg,correct,id_match,Chirico L.,ljazqnR8,Hobgarski K.,lxbRGAxj,Chirico L.,ljazqnR8,Hobgarski K.,lxbRGAxj,,,,,,,1,0,,,,,0:07,0:07,,,"05:10 AM, July 06, 2025",CLAY,
6gRr2M0r,correct,id_match,Shauha D.,tIRLunZK,Bubelyte K.,Sb6CGLWs,Shauha D.,tIRLunZK,Bubelyte K.,Sb6CGLWs,7,3,,,,,7,6,6,1,,,,,,,"02:30 AM, February 04, 2023",HARD,
6idbQKIb,correct,id_match,Kratzer A.,CQRoJKg5,Davis L.,tG91oxJ8,Kratzer A.,CQRoJKg5,Davis L.,tG91oxJ8,11,9,,,,,7,6,3,6,1,6,2:50,1:16,0:47,0:47,"12:25 PM, October 23, 2024",HARD,
6kLx58Cd,correct,id_match,Ninomiya M.,zDlxzf38,Zhu A.,8YdQKHcB,Ninomiya M.,zDlxzf38,Zhu A.,8YdQKHcB,,,,,,,4,6,3,6,,,1:41,0:57,0:44,,"03:15 PM, March 12, 2025",HARD,
6ksHmxRO,correct,id_match,Ferro F.,WfnqI5WD,Tararudee L.,lOEhBzlI,Ferro F.,WfnqI5WD,Tararudee L.,lOEhBzlI,,,,,,,5,7,7,5,6,1,2:28,0:57,0:59,0:32,"01:10 PM, June 12, 2025",CLAY,
6oV7w2Xg,correct,id_match,Tsujioka S.,SK3O6UQ7,Lee E.,ncLLz3yC,Tsujioka S.,SK3O6UQ7,Lee E.,ncLLz3yC,,,,,,,1,6,0,6,,,1:08,0:37,0:31,,"09:05 PM, July 25, 2024",HARD,
6q8uZlue,correct,id_match,Tsygourova K.,KEZlxlrH,Pawlikowska Z.,KWHchH0q,Tsygourova K.,KEZlxlrH,Pawlikowska Z.,KWHchH0q,,,,,,,6,4,6,1,,,1:28,0:51,0:37,,"04:10 AM, August 31, 2024",CLAY,
6s7A0PTH,correct,id_match,Egorova D.,pfPm5Dq9,Noguchi S.,ptpwLc4m,Egorova D.,pfPm5Dq9,Noguchi S.,ptpwLc4m,,,,,,,6,3,6,2,,,1:35,0:53,0:42,,"09:00 PM, March 31, 2025",HARD,
6uhMQHEq,correct,id_match,Fett J.,fc9W6odL,Udvardy P.,bLI5Djkk,Fett J.,fc9W6odL,Udvardy P.,bLI5Djkk,,,,,,,6,0,6,2,,,1:09,0:23,0:46,,"07:40 AM, April 28, 2024",CLAY,
6wXzmFP9,correct,id_match,Bubelyte K.,Sb6CGLWs,Vogt M.,UFtfbtIc,Bubelyte K.,Sb6CGLWs,Vogt M.,UFtfbtIc,,,,,,,6,2,2,6,6,4,2:54,0:58,0:59,0:57,"09:00 AM, November 01, 2024",CLAY,
6ytT0Vpf,correct,id_match,Bogdan A.,046jJj30,Krunic A.,2HWgFEu7,Bogdan A.,046jJj30,Krunic A.,2HWgFEu7,,,4,7,,,6,4,6,7,0,6,2:09,0:42,0:58,0:29,"05:40 AM, November 23, 2021",HARD,
82H5km93,correct,id_match,Mikulskyte J.,CAN1jVGF,Kovinic D.,t4og3DEc,Mikulskyte J.,CAN1jVGF,Kovinic D.,t4og3DEc,,,,,,,3,6,4,6,,,1:49,0:48,1:01,,"09:10 AM, May 07, 2022",CLAY,
84YHhrpL,correct,id_match,Selekhmeteva O.,v7vDWRvO,Hodzic M.,Wb4Syjg1,Selekhmeteva O.,v7vDWRvO,Hodzic M.,Wb4Syjg1,,,,,,,6,2,6,3,,,1:12,0:38,0:34,,"05:10 AM, April 11, 2024",CLAY,
880OMMkU,correct,id_match,Sun Y.,0phSX4j9,Demidova D.,UumN7sAb,Sun Y.,0phSX4j9,Demidova D.,UumN7sAb,,,,,,,3,6,2,6,,,1:17,0:33,0:44,,"02:30 AM, January 21, 2025",CLAY,
88bFQT3h,correct,id_match,Bai Z.,KQ3uLtiT,Stevanovic N.,vFKjUS0N,Bai Z.,KQ3uLtiT,Stevanovic N.,vFKjUS0N,,,,,7,9,6,3,2,6,6,7,2:35,0:43,0:39,1:13,"10:15 PM, November 14, 2023",HARD,
8CKQD7Ga,correct,id_match,Aikawa M.,8brlAqYt,Kalluri L.,AVJzLJI9,Aikawa M.,8brlAqYt,Kalluri L.,AVJzLJI9,,,,,,,6,3,6,1,,,1:49,1:00,0:49,,"12:50 AM, July 02, 2025",HARD,
8CvZpR2L,correct,id_match,Parks A.,Uwhd6a1e,Hunter S.,WEvLWEdN,Parks A.,Uwhd6a1e,Hunter S.,WEvLWEdN,,,,,,,4,6,1,6,,,1:29,0:46,0:43,,"06:30 PM, May 12, 2021",CLAY,
8GAjIyyA,correct,id_match,Di Girolami T.,hdCn2wb5,Gureva A.,dbEA1Zyq,Di Girolami T.,hdCn2wb5,Gureva A.,dbEA1Zyq,,,2,7,,,6,0,6,7,6,3,2:18,0:20,1:06,0:52,"02:55 AM, December 06, 2024",CLAY,
8GMZ7nu0,correct,id_match,Estable L. J.,vNnr3VeD,Gomez Pezuela Cano M.,n7QOP8T5,Estable L. J.,vNnr3VeD,Gomez Pezuela Cano M.,n7QOP8T5,,,,,,,6,2,6,2,,,1:21,0:37,0:44,,"08:00 AM, November 14, 2024",CLAY,
8GUBactp,correct,id_match,Nishimoto S.,Sz5NW6cC,Yoshimoto N.,UHg3VwOu,Nishimoto S.,Sz5NW6cC,Yoshimoto N.,UHg3VwOu,,,,,,,5,7,2,6,,,1:27,0:45,0:42,,"11:20 PM, June 27, 2025",HARD,
8IeWgB2F,correct,id_match,Williamson A.,tbY3U8ID,Szostak M.,fVx4UfUB,Williamson A.,tbY3U8ID,Szostak M.,fVx4UfUB,,,,,,,2,6,4,6,,,1:27,0:41,0:46,,"04:40 AM, July 02, 2025",HARD,
8MLp5Qxg,correct,id_match,Kubka M.,0rUdL1O9,Monko V.,YcrwY71g,Kubka M.,0rUdL1O9,Monko V.,YcrwY71g,,,,,,,6,2,6,1,,,1:07,0:38,0:29,,"05:50 AM, May 27, 2025",HARD,
8OCn2fDb,correct,id_match,Morderger T.,xrVAsE8Q,Selekhmeteva O.,v7vDWRvO,Morderger T.,xrVAsE8Q,Selekhmeteva O.,v7vDWRvO,,,,,,,2,6,2,6,,,1:15,0:38,0:37,,"10:10 AM, September 24, 2025",CLAY,
8QB8fL9s,correct,id_match,Lumsden M.,2VY3ooJn,Vondrousova M.,EgKYrSR5,Lumsden M.,2VY3ooJn,Vondrousova M.,EgKYrSR5,,,,,,,3,6,3,6,,,1:14,0:37,0:37,,"07:40 AM, November 03, 2022",HARD,
8SYKEkt2,correct,id_match,Hesse A.,bFE65J4E,Rouvroy M.,xhsuPZNK,Hesse A.,bFE65J4E,Rouvroy M.,xhsuPZNK,,,,,4,7,6,1,4,6,6,7,2:46,0:42,0:56,1:08,"10:25 AM, June 15, 2024",CLAY,
8UVJmyPa,correct,id_match,McPhee K.,KOdtaxYI,Poj N.,6mRHf7xE,McPhee K.,KOdtaxYI,Poj N.,6mRHf7xE,,,,,,,6,0,6,0,,,0:52,0:27,0:25,,"03:40 PM, December 04, 2024",CLAY,
8YTZ2414,correct,id_match,Rasim M.,fyVQYaCf,Bojica S.,tQQPf5AL,Rasim M.,fyVQYaCf,Bojica S.,tQQPf5AL,,,3,7,,,2,6,6,7,,,1:49,0:36,1:13,,"03:10 AM, May 15, 2025",CLAY,
8YehoDVH,correct,id_match,Yoruk I.,x4gMgxcQ,Zvonaru I.,fLeTmug1,Yoruk I.,x4gMgxcQ,Zvonaru I.,fLeTmug1,,,,,,,6,3,6,4,,,1:33,0:47,0:46,,"07:00 AM, February 26, 2025",CLAY,
8bBURe1N,correct,id_match,Preugschat P.,v3Fi7qYf,Atay S.,zoO1dSos,Preugschat P.,v3Fi7qYf,Atay S.,zoO1dSos,,,,,,,1,6,6,3,6,2,2:07,0:28,0:52,0:47,"05:55 AM, April 09, 2025",CLAY,
8bVbMBh3,correct,id_match,Tararudee L.,lOEhBzlI,Tjen J.,ngVYO2lo,Tararudee L.,lOEhBzlI,Tjen J.,ngVYO2lo,,,,,,,1,6,3,6,,,1:09,0:30,0:39,,"02:45 PM, August 08, 2025",HARD,
8f7UIMmg,correct,id_match,Ganz F.,0p7oZikS,Karatancheva L.,zqwKJ6Yd,Ganz F.,0p7oZikS,Karatancheva L.,zqwKJ6Yd,,,,,,,1,6,6,4,6,3,2:00,0:27,0:53,0:40,"02:05 AM, November 20, 2025",CLAY,
8fudNrh1,correct,id_match,Vogt M.,UFtfbtIc,Van Emst S.,rHTIZlAr,Vogt M.,UFtfbtIc,Van Emst S.,rHTIZlAr,,,7,1,,,6,3,7,6,,,1:49,0:43,1:06,,"07:40 AM, September 07, 2024",CLAY,
8hl0FBM8,correct,id_match,Quadre B. Q.,voye7fH9,Reguer A.,E3vifwME,Quadre B. Q.,voye7fH9,Reguer A.,E3vifwME,,,,,,,3,6,7,5,6,4,3:03,0:40,1:17,1:06,"10:40 AM, August 14, 2024",HARD,
8lEnJ1Vo,correct,id_match,Rathi A.,vDQzalE4,Cirotte A.,lW1nsntM,Rathi A.,vDQzalE4,Cirotte A.,lW1nsntM,,,,,,,2,6,4,6,,,1:28,0:40,0:48,,"07:05 AM, June 03, 2025",HARD,
8lvR6gVt,correct,id_match,Kovinic D.,t4og3DEc,Lamens S.,Ojnpq17F,Kovinic D.,t4og3DEc,Lamens S.,Ojnpq17F,,,,,,,2,6,3,6,,,1:33,0:43,0:50,,"06:20 AM, August 08, 2023",CLAY,
8nmBlbJE,correct,id_match,Kuharenko P.,WhpaxLWn,Wang J.,8lEBU6H0,Kuharenko P.,WhpaxLWn,Wang J.,8lEBU6H0,,,,,,,6,3,2,6,6,2,2:42,1:02,0:47,0:53,"02:15 AM, July 01, 2025",HARD,
8nwtqx2T,correct,id_match,Ferrer Perez C.,EgNgX697,Alhussein L.,CvDob5Zt,Ferrer Perez C.,EgNgX697,Alhussein L.,CvDob5Zt,,,,,,,6,2,2,6,0,6,2:00,0:44,0:44,0:32,"07:40 AM, June 10, 2025",HARD,
8pjSWZQ9,correct,id_match,Adeshina E.,4EujnrQm,Coppez K.,vLj82mqm,Adeshina E.,4EujnrQm,Coppez K.,vLj82mqm,,,,,,,6,2,6,3,,,1:47,0:53,0:54,,"04:30 AM, October 25, 2024",HARD,
8rwHicWq,correct,id_match,Xiao L.,0ALdCEUr,Ivanova D.,UZorTUvc,Xiao L.,0ALdCEUr,Ivanova D.,UZorTUvc,8,6,,,,,7,6,1,6,1,6,2:04,0:49,0:40,0:35,"04:40 AM, October 10, 2024",HARD,
8vP6kjcg,correct,id_match,Maria T.,OGYNaUZG,Vandeweghe C.,2589d5k5,Maria T.,OGYNaUZG,Vandeweghe C.,2589d5k5,7,5,,,,,7,6,3,6,1,6,1:55,0:53,0:38,0:24,"06:10 AM, June 03, 2022",GRASS,
8vwZOBye,correct,id_match,Sonobe W.,fqDTTLYa,Hartono A.,bZu69bao,Sonobe W.,fqDTTLYa,Hartono A.,bZu69bao,,,,,,,6,2,6,3,,,1:11,0:33,0:38,,"10:40 PM, April 24, 2025",HARD,
8xhxxxR7,correct,id_match,Gureva A.,dbEA1Zyq,Arifullina A.,hlIaPzMK,Gureva A.,dbEA1Zyq,Arifullina A.,hlIaPzMK,,,,,,,6,3,6,0,,,1:45,0:57,0:48,,"04:40 AM, May 01, 2025",HARD,
8zeUIpT0,correct,id_match,Sato H.,QBGOrWk4,Bains N.,0h94gRG0,Sato H.,QBGOrWk4,Bains N.,0h94gRG0,7,4,,,,,7,6,3,6,6,4,3:16,1:10,1:02,1:04,"09:40 AM, August 14, 2024",HARD,
A16NHX05,correct,id_match,Urso A.,h24INs9C,Janssen C.,hjthhCK3,Urso A.,h24INs9C,Janssen C.,hjthhCK3,,,,,,,6,4,5,7,6,2,2:58,0:46,1:12,1:00,"10:45 AM, April 30, 2025",HARD,
A3Jv6e14,correct,id_match,Milutinovic E.,4CoKL0T6,Mateva A.,QDCsoPj5,Milutinovic E.,4CoKL0T6,Mateva A.,QDCsoPj5,,,,,,,5,7,5,7,,,2:26,1:09,1:17,,"07:30 AM, May 06, 2025",CLAY,
A5UEwahn,correct,id_match,Duerst J.,ppuj2p3L,Sandberg V.,Wb4iZiBU,Duerst J.,ppuj2p3L,Sandberg V.,Wb4iZiBU,,,,,,,6,1,6,2,,,1:16,0:34,0:42,,"07:30 AM, February 21, 2025",HARD,
A9hKWGeL,correct,id_match,Nita S.,OGQknkxQ,Maslenkova M.,8W7YwAD4,Nita S.,OGQknkxQ,Maslenkova M.,8W7YwAD4,,,,,,,2,6,3,6,,,1:24,0:36,0:48,,"10:40 AM, August 14, 2024",HARD,
ADOZxOEr,correct,id_match,Prisacariu A.,APJPAjJh,Pochtovyk K.,dzfKzsi1,Prisacariu A.,APJPAjJh,Pochtovyk K.,dzfKzsi1,,,,,,,1,6,6,4,6,1,1:59,0:37,0:49,0:33,"03:35 AM, June 05, 2025",CLAY,
ADpbCid3,correct,id_match,Ignatik A.,UcucvyFg,Navarro E.,WxLdKcAs,Ignatik A.,UcucvyFg,Navarro E.,WxLdKcAs,,,,,,,4,6,1,6,,,1:25,0:42,0:43,,"11:50 AM, April 27, 2022",CLAY,
AFTjNis1,correct,id_match,Cabezas Dominguez E.,WG3jce9l,Brengle M.,QZFcAz5i,Cabezas Dominguez E.,WG3jce9l,Brengle M.,QZFcAz5i,,,,,,,0,6,1,6,,,0:56,0:21,0:35,,"01:35 PM, October 09, 2025",HARD,
AHEjiELP,correct,id_match,Mladenovic K.,KjtjWuVS,Tan H.,vqOqBe0i,Mladenovic K.,KjtjWuVS,Tan H.,vqOqBe0i,,,,,,,2,6,7,5,6,3,2:35,0:29,1:18,0:48,"10:05 AM, September 18, 2024",HARD,
AJc44ks3,correct,id_match,Zelinskaya D.,rcwapmSp,Sagandikova A.,nHKY2PCh,Zelinskaya D.,rcwapmSp,Sagandikova A.,nHKY2PCh,5,7,,,,,6,7,6,2,6,1,3:08,1:25,0:55,0:48,"01:00 AM, August 07, 2024",HARD,
ALUmdFYi,correct,id_match,Chwalinska M.,OIxOD54s,Hibino N.,n5XviZ0t,Chwalinska M.,OIxOD54s,Hibino N.,n5XviZ0t,,,,,,,1,6,3,6,,,1:02,0:21,0:41,,"06:10 AM, June 22, 2023",GRASS,
ANRT6Usp,correct,id_match,McHale C.,SMUdHkSh,Robinson J.,vebqc8Gp,McHale C.,SMUdHkSh,Robinson J.,vebqc8Gp,,,,,,,6,1,4,6,2,6,2:11,0:34,0:47,0:50,"10:10 AM, March 12, 2025",HARD,
APpXyxU7,correct,id_match,Lee C. Y.,2u6bse60,Defalco J.,rVFPILMh,Lee C. Y.,2u6bse60,Defalco J.,rVFPILMh,,,,,,,6,1,6,0,,,0:57,0:31,0:26,,"01:25 AM, May 17, 2025",HARD,
ARRjD47E,correct,id_match,Kucmova A.,roWEsW33,Ngijol-Carre M.,E1cqmevm,Kucmova A.,roWEsW33,Ngijol-Carre M.,E1cqmevm,,,,,,,6,4,6,2,,,1:25,0:51,0:34,,"05:10 AM, September 20, 2024",CLAY,
ATf8GGWg,correct,id_match,Rahnel L.,06qCdrN2,Tucakovic S.,KzGJRUHN,Rahnel L.,06qCdrN2,Tucakovic S.,KzGJRUHN,,,,,,,4,6,5,7,,,1:52,0:48,1:04,,"07:20 AM, June 26, 2025",CLAY,
AVyGgy9l,correct,id_match,Tararudee L.,lOEhBzlI,Guo H.,CEFSKodt,Tararudee L.,lOEhBzlI,Guo H.,CEFSKodt,,,,,,,6,3,4,6,6,3,2:20,0:38,0:51,0:51,"06:20 AM, July 23, 2025",HARD,
AZmg3y0d,correct,id_match,Meabe S.,bLwwOBW5,Ayala L.,rB2aL0od,Meabe S.,bLwwOBW5,Ayala L.,rB2aL0od,,,,,,,6,4,6,2,,,1:35,0:52,0:43,,"01:45 PM, November 19, 2024",CLAY,
AaLF1fvP,correct,id_match,Danilovic O.,ID57P88P,Galfi D.,dGbzUtWd,Danilovic O.,ID57P88P,Galfi D.,dGbzUtWd,8,6,,,,,7,6,1,0,,,1:15,1:05,0:10,,"09:40 AM, October 10, 2024",HARD,
AcGHTXbJ,correct,id_match,Kaibekova P.,nDtOHflO,Cirotte A.,lW1nsntM,Kaibekova P.,nDtOHflO,Cirotte A.,lW1nsntM,,,,,,,6,0,5,7,5,7,2:54,0:25,1:14,1:15,"02:25 AM, February 23, 2025",HARD,
Ae5f68L0,correct,id_match,Lovric P.,tjmKNr7A,Dessolis B.,8UjHkoim,Lovric P.,tjmKNr7A,Dessolis B.,8UjHkoim,,,,,,,6,2,6,3,,,1:41,0:48,0:53,,"08:25 AM, August 08, 2024",CLAY,
AgAX2hJH,correct,id_match,Buchnik M.,QsbKz3qh,Chanta A.,vu6u9eYC,Buchnik M.,QsbKz3qh,Chanta A.,vu6u9eYC,,,7,2,,,2,6,7,6,1,6,2:30,0:32,1:17,0:41,"01:00 AM, March 27, 2025",HARD,
AgtvS1aJ,correct,id_match,Refaat M.,xpZG95q5,Koller A.,pSohw4mS,Refaat M.,xpZG95q5,Koller A.,pSohw4mS,,,,,,,1,6,6,1,0,6,1:46,0:28,0:38,0:40,"04:40 AM, June 26, 2025",HARD,
AkAYC6OG,correct,id_match,Zverava U.,QZKHTuWr,Ohashi R.,hMTUOw8R,Zverava U.,QZKHTuWr,Ohashi R.,hMTUOw8R,,,,,,,5,7,1,6,,,1:38,0:50,0:48,,"09:30 AM, February 05, 2025",HARD,
Am9QMPI7,correct,id_match,Ceschi G.,Kp2uI09H,Korokozidi E.,MZvOlfWi,Ceschi G.,Kp2uI09H,Korokozidi E.,MZvOlfWi,,,,,,,6,4,0,6,6,3,2:26,0:47,0:53,0:46,"06:10 AM, March 21, 2025",CLAY,
AmP8oIdK,correct,id_match,Kotliar Y.,QBLvktT9,Toth A. K.,6s0Bm30D,Kotliar Y.,QBLvktT9,Toth A. K.,6s0Bm30D,,,,,,,4,6,6,3,0,0,1:53,0:58,0:47,0:08,"05:15 AM, March 28, 2025",CLAY,
AotehjpA,correct,id_match,Boehner L.,bHETwHa7,Chiesa E.,hGmUVwwL,Boehner L.,bHETwHa7,Chiesa E.,hGmUVwwL,,,,,,,3,6,0,6,,,1:35,0:49,0:46,,"06:00 AM, September 19, 2024",CLAY,
AqmLsTtf,correct,id_match,Morderger Y.,ru72l4uO,Senica A.,tSNytLiq,Morderger Y.,ru72l4uO,Senica A.,tSNytLiq,,,,,,,6,1,6,0,,,1:10,0:33,0:37,,"05:55 AM, July 25, 2024",CLAY,
AsfUkwqt,correct,id_match,Zakharova A.,pQGynuhR,Zolotareva A.,6RyhIQeJ,Zakharova A.,pQGynuhR,Zolotareva A.,6RyhIQeJ,,,,,,,6,0,6,1,,,0:55,0:22,0:33,,"01:40 AM, December 08, 2022",HARD,
Au1B0OME,correct,id_match,Isakova P.,tYr6Lwdt,Zanolini C.,O4m9mvB8,Isakova P.,tYr6Lwdt,Zanolini C.,O4m9mvB8,,,,,,,0,6,0,6,,,0:58,0:22,0:36,,"07:30 AM, July 23, 2024",CLAY,
Awhav3c4,correct,id_match,Yushchenko V.,YgypcD01,Bojica S.,tQQPf5AL,Yushchenko V.,YgypcD01,Bojica S.,tQQPf5AL,,,,,,,4,6,4,6,,,2:03,0:56,1:07,,"03:15 AM, November 09, 2024",CLAY,
AyeKPXZa,correct,id_match,Yoshioka K.,4vTImBMR,Goto R.,AiyK4R56,Yoshioka K.,4vTImBMR,Goto R.,AiyK4R56,,,,,,,5,7,6,4,6,4,3:12,1:04,1:02,1:06,"09:00 PM, July 30, 2024",HARD,
AyyldDUp,correct,id_match,Panshina V.,EmUfA7jb,Sukhotina A.,dMPKD49m,Panshina V.,EmUfA7jb,Sukhotina A.,dMPKD49m,,,,,,,2,6,6,4,6,3,2:10,0:28,0:48,0:54,"01:00 AM, August 08, 2024",HARD,
C0c7VCCl,correct,id_match,Arconada U. M.,pfzOoOF5,Hu V.,hzt2DdvF,Arconada U. M.,pfzOoOF5,Hu V.,hzt2DdvF,,,,,,,6,2,6,1,,,1:12,0:38,0:34,,"03:40 PM, October 22, 2024",HARD,
C4BK5KkB,correct,id_match,Aiava D.,A1mr8BP4,Kartal S.,nFb01JTe,Aiava D.,A1mr8BP4,Kartal S.,nFb01JTe,,,4,7,,,3,6,6,7,,,1:31,0:30,1:01,,"08:40 AM, June 18, 2024",GRASS,
C4gr6O3D,correct,id_match,Thompson B.,r9cRrxXL,Zhang Y.,QyYuXHuR,Thompson B.,r9cRrxXL,Zhang Y.,QyYuXHuR,,,,,,,4,6,4,6,,,1:41,0:46,0:55,,"02:20 AM, September 13, 2024",HARD,
C6SXDnp9,correct,id_match,Bertacchi A.,GYsfXRF7,Ortenzi B.,4vNNyaEi,Bertacchi A.,GYsfXRF7,Ortenzi B.,4vNNyaEi,,,,,7,4,2,6,6,4,7,6,3:07,0:41,0:53,1:33,"06:55 AM, November 27, 2024",HARD,
C8RZB2Rb,correct,id_match,Gennaro C.,Kx3weLNI,Ionescu E. M.,zFzvC34A,Gennaro C.,Kx3weLNI,Ionescu E. M.,zFzvC34A,,,,,,,4,6,4,6,,,1:56,0:59,0:57,,"05:20 AM, June 17, 2025",CLAY,
CAfFadGj,correct,id_match,Kaegi Z.,bmYgdUTg,Adeshina E.,4EujnrQm,Kaegi Z.,bmYgdUTg,Adeshina E.,4EujnrQm,,,,,,,2,6,2,6,,,1:07,0:33,0:34,,"05:40 AM, June 25, 2025",HARD,
CC940Nyn,correct,id_match,Zverava U.,QZKHTuWr,Veldman K.,GYmW0ooA,Zverava U.,QZKHTuWr,Veldman K.,GYmW0ooA,,,,,,,6,1,5,7,2,6,2:35,0:26,1:09,1:00,"05:20 AM, September 25, 2024",HARD,
CEWXqZ44,correct,id_match,Paquet C.,GhrNHJ5h,Rajecki A.,UkERyGft,Paquet C.,GhrNHJ5h,Rajecki A.,UkERyGft,,,,,,,6,4,6,2,,,1:12,0:36,0:36,,"05:00 AM, October 15, 2024",HARD,
CGJ3OQ9E,correct,id_match,Chiesa E.,hGmUVwwL,Meri E.,fR4oeadO,Chiesa E.,hGmUVwwL,Meri E.,fR4oeadO,,,,,,,2,6,2,6,,,1:38,0:47,0:51,,"04:10 AM, June 06, 2025",CLAY,
CIQwRjS7,correct,id_match,Rasim M.,fyVQYaCf,Cvetkovic A.,vJZr95yE,Rasim M.,fyVQYaCf,Cvetkovic A.,vJZr95yE,,,,,,,6,3,5,7,3,6,2:26,0:40,0:56,0:50,"07:25 AM, March 20, 2025",CLAY,
CIv8lt5r,correct,id_match,Wei S.,hQUwozcE,Koike E.,UanvYI54,Wei S.,hQUwozcE,Koike E.,UanvYI54,,,,,,,6,4,6,3,,,1:14,0:34,0:40,,"01:50 AM, November 17, 2023",HARD,
CMvNZ9WP,correct,id_match,Siskova A.,25RhY8EH,Vrancken Peeters A.,n56of0fd,Siskova A.,25RhY8EH,Vrancken Peeters A.,n56of0fd,,,,,,,5,7,6,3,2,6,2:14,0:59,0:40,0:35,"04:15 AM, March 16, 2025",HARD,
COwimAAK,correct,id_match,Hosoki Y.,noRs7fM6,Sadiq S.,pQKOqgyr,Hosoki Y.,noRs7fM6,Sadiq S.,pQKOqgyr,,,,,,,7,5,6,2,,,1:41,0:56,0:45,,"10:00 PM, September 10, 2024",HARD,
CSRvZk0e,correct,id_match,Fajmonova S. M.,4IdwVmz9,Vogt M.,UFtfbtIc,Fajmonova S. M.,4IdwVmz9,Vogt M.,UFtfbtIc,7,3,,,,,7,6,6,4,,,2:04,1:03,1:01,,"05:30 AM, April 25, 2025",CLAY,
CSmHQic5,correct,id_match,Bara I.,zk2irZZG,Kiick A.,4dQgPNzE,Bara I.,zk2irZZG,Kiick A.,4dQgPNzE,,,,,,,4,6,6,3,6,0,2:20,0:52,0:47,0:41,"01:55 PM, May 04, 2021",CLAY,
CUKOAcXi,correct,id_match,Pathania V.,EoIJsxam,Jamshidi E.,Uug27dzJ,Pathania V.,EoIJsxam,Jamshidi E.,Uug27dzJ,,,,,,,1,6,1,6,,,1:02,0:30,0:32,,"11:50 PM, October 07, 2024",HARD,
CUxWgbfm,correct,id_match,Liutova K.,tnW3NSdC,Bennett D.,EyMmSRDr,Liutova K.,tnW3NSdC,Bennett D.,EyMmSRDr,,,,,,,3,6,6,4,2,6,2:29,0:48,0:52,0:49,"03:10 PM, November 08, 2024",HARD,
CWevVKSF,correct,id_match,Alhussein L.,CvDob5Zt,Perello Saavedra J.,K6VCKs4G,Alhussein L.,CvDob5Zt,Perello Saavedra J.,K6VCKs4G,,,,,,,6,1,6,2,,,1:11,0:37,0:34,,"04:30 AM, June 27, 2025",HARD,
CYvOVo8r,correct,id_match,Visscher S. J.,6ornLmvN,Thamm M.,SUQJXzNH,Visscher S. J.,6ornLmvN,Thamm M.,SUQJXzNH,,,,,,,3,6,2,6,,,1:25,0:41,0:44,,"10:30 AM, September 21, 2024",CLAY,
