match_uid,ha_status,ha_method,csv_home_name,csv_home_id,csv_away_name,csv_away_id,page_home_name,page_home_id,page_away_name,page_away_id,page_set1_tb_home,page_set1_tb_away,page_set2_tb_home,page_set2_tb_away,page_set3_tb_home,page_set3_tb_away,page_set1_home,page_set1_away,page_set2_home,page_set2_away,page_set3_home,page_set3_away,page_time_overall,page_time_set1,page_time_set2,page_time_set3,page_date_time,page_court_type,error
YglfVyV8,correct,id_match,Lee G.,vycI5UGq,Perez E.,MeLlB3fA,Lee G.,vycI5UGq,Perez E.,MeLlB3fA,6,8,,,,,6,7,5,7,,,1:47,0:58,0:49,,"04:45 PM, October 26, 2022",HARD,
YiF6I82E,correct,id_match,Bergen M.,zPMdC1rH,Famina U.,MybJ5dZA,Bergen M.,zPMdC1rH,Famina U.,MybJ5dZA,,,4,7,,,6,2,6,7,6,2,2:13,0:37,1:01,0:35,"03:10 AM, July 02, 2025",HARD,
Yim6slDO,correct,id_match,Fung S.,IyCuT8lL,Marcinko P.,2J180sTE,Fung S.,IyCuT8lL,Marcinko P.,2J180sTE,,,,,,,3,6,2,6,,,1:15,0:35,0:40,,"06:40 PM, October 25, 2024",HARD,
YmennPj2,correct,id_match,Gabric A.,t6VHseFe,Grabher J.,QefM3YDk,Gabric A.,t6VHseFe,Grabher J.,QefM3YDk,,,,,,,6,2,6,1,,,1:14,0:32,0:42,,"06:40 AM, May 01, 2024",CLAY,
YoS9Pq2c,correct,id_match,Kania-Chodun P.,0nTrZ4Je,Li A.,rwvAgOWm,Kania-Chodun P.,0nTrZ4Je,Li A.,rwvAgOWm,,,,,,,2,6,2,6,,,1:22,0:41,0:41,,"04:00 PM, October 30, 2020",HARD,
YqsUyfzA,correct,id_match,Falkner Z.,dlYWNPZ7,Dernikovic R.,2N3l3YXm,Falkner Z.,dlYWNPZ7,Dernikovic R.,2N3l3YXm,,,,,,,6,0,6,3,,,1:26,0:36,0:50,,"03:30 AM, October 17, 2024",CLAY,
YuXDN0yk,correct,id_match,Ly-Nguyen S.,nmnd15NB,Sebov K.,p2l29WXE,Ly-Nguyen S.,nmnd15NB,Sebov K.,p2l29WXE,,,,,,,4,6,3,6,,,1:27,0:39,0:48,,"03:50 PM, July 18, 2023",HARD,
Yw8KNKS6,correct,id_match,Giraldi Requena A.,xpsBIWw9,Stankovic A.,MVlyno90,Giraldi Requena A.,xpsBIWw9,Stankovic A.,MVlyno90,,,,,,,6,0,3,6,5,7,2:22,0:28,0:47,1:07,"02:55 PM, May 07, 2025",CLAY,
YwlBepYh,correct,id_match,Rencheli A.,hMK5cwCi,Brunkel L.,K0R69TuS,Rencheli A.,hMK5cwCi,Brunkel L.,K0R69TuS,,,,,,,6,2,6,4,,,1:57,0:42,1:15,,"04:30 AM, April 02, 2025",HARD,
b1BmfeVo,correct,id_match,Hibi M.,SzTtjhEM,Shinikova I.,O48DAOcN,Hibi M.,SzTtjhEM,Shinikova I.,O48DAOcN,,,,,,,4,6,3,6,,,1:30,0:42,0:48,,"01:35 AM, November 24, 2021",HARD,
b1eEh4gD,correct,id_match,Ueno Dalmonico P.,QiLQxxVC,Gulin G.,EF5urRj2,Ueno Dalmonico P.,QiLQxxVC,Gulin G.,EF5urRj2,7,9,,,,,6,7,5,7,,,,,,,"05:00 PM, May 18, 2023",CLAY,
b38qEg3m,correct,id_match,Slama M.,lSROT2PC,Gadamauri T.,OUmUlddT,Slama M.,lSROT2PC,Gadamauri T.,OUmUlddT,,,,,,,2,6,6,3,6,3,2:42,0:50,0:51,1:01,"08:00 AM, June 25, 2025",CLAY,
b3zVEzP1,correct,id_match,Brengle M.,QZFcAz5i,Volynets K.,vw1oqIPi,Brengle M.,QZFcAz5i,Volynets K.,vw1oqIPi,,,7,3,,,7,5,7,6,,,2:03,0:53,1:10,,"10:05 AM, May 07, 2021",CLAY,
b5cD0O5e,correct,id_match,Semenistaja D.,fLqCAoUb,Serban R.,E9EQl2sR,Semenistaja D.,fLqCAoUb,Serban R.,E9EQl2sR,,,,,,,6,4,6,1,,,1:36,0:55,0:41,,"10:35 AM, May 01, 2024",CLAY,
b7ndQ5vh,correct,id_match,Kuznetsova E.,4E6XfaLk,Demidova D.,UumN7sAb,Kuznetsova E.,4E6XfaLk,Demidova D.,UumN7sAb,,,,,,,0,6,0,6,,,1:14,0:29,0:45,,"03:10 AM, August 29, 2024",CLAY,
bB0vWlKM,correct,id_match,Papadakis L.,SSyPK4Yj,Maleckova J.,SYyGD8mf,Papadakis L.,SSyPK4Yj,Maleckova J.,SYyGD8mf,,,,,,,6,3,6,2,,,1:25,0:45,0:40,,"04:35 AM, July 30, 2024",CLAY,
bFvPE05l,correct,id_match,Parentini G.,K83JhMIo,Komano M.,buoBm6F5,Parentini G.,K83JhMIo,Komano M.,buoBm6F5,,,4,7,,,6,4,6,7,7,5,,,,,"03:00 AM, November 23, 2023",CLAY,
bHXeH52b,correct,id_match,Kovacicova S.,vwBx0Fa1,Ceschi G.,Kp2uI09H,Kovacicova S.,vwBx0Fa1,Ceschi G.,Kp2uI09H,,,,,,,3,6,6,0,7,5,2:31,0:48,0:29,1:14,"03:10 AM, June 26, 2025",CLAY,
bJGoyy3c,correct,id_match,Vukovic D.,lzFNxWwe,Pavlou D.,A5DgdSBm,Vukovic D.,lzFNxWwe,Pavlou D.,A5DgdSBm,,,,,,,2,6,6,3,6,2,1:41,0:30,0:38,0:33,"05:00 AM, November 05, 2024",CLAY,
bLD7T5OP,correct,id_match,Kinard T.,Qm3YboxE,Chan J.,zDsZqLCm,Kinard T.,Qm3YboxE,Chan J.,zDsZqLCm,,,,,,,7,5,3,6,2,6,2:31,1:01,0:45,0:45,"01:50 PM, June 18, 2025",HARD,
bN4e5HEi,correct,id_match,Urhobo A.,OWWpdkTo,Okalova M.,8Ce97Ehr,Urhobo A.,OWWpdkTo,Okalova M.,8Ce97Ehr,,,,,,,6,2,4,6,6,4,2:07,0:34,0:48,0:45,"10:10 AM, May 09, 2024",CLAY,
bNjKHXJA,correct,id_match,Tomova V.,Ova6pdYE,Berecoechea N.,dU38YXYj,Tomova V.,Ova6pdYE,Berecoechea N.,dU38YXYj,,,,,,,6,2,6,4,,,1:14,0:32,0:42,,"05:40 AM, October 27, 2023",HARD,
bPNPIH2L,correct,id_match,Errani S.,UqnOkX4F,Kawa K.,2kS2AMrn,Errani S.,UqnOkX4F,Kawa K.,2kS2AMrn,,,,,,,6,3,6,0,,,1:24,0:47,0:37,,"02:50 PM, October 21, 2020",HARD,
bTwWVwg2,correct,id_match,Soeda K.,A755NoPh,Mushika Mio,jmprHrS3,Soeda K.,A755NoPh,Mushika Mio,jmprHrS3,,,,,,,4,6,6,1,0,0,1:50,1:01,0:47,0:02,"09:00 PM, August 01, 2024",HARD,
bVlhut5C,correct,id_match,Vandromme J.,xjmgETU6,Pigato L.,fg39SFtR,Vandromme J.,xjmgETU6,Pigato L.,fg39SFtR,,,,,,,7,5,2,6,0,6,2:14,0:57,0:42,0:35,"09:05 AM, March 15, 2025",CLAY,
bXPnBxpf,correct,id_match,Paquet C.,GhrNHJ5h,Watson H.,OMXPbN89,Paquet C.,GhrNHJ5h,Watson H.,OMXPbN89,4,7,,,,,6,7,3,6,,,1:44,0:59,0:45,,"05:30 AM, October 18, 2024",HARD,
bZCUUoS0,correct,id_match,Salden L.,4GdipyKm,Tan H.,vqOqBe0i,Salden L.,4GdipyKm,Tan H.,vqOqBe0i,,,,,,,4,6,2,6,,,1:15,0:40,0:35,,"05:35 AM, October 27, 2021",HARD,
ba2cQTKl,correct,id_match,Steiner V.,lKJlbBkl,Vrancken Peeters A.,n56of0fd,Steiner V.,lKJlbBkl,Vrancken Peeters A.,n56of0fd,,,,,,,6,3,4,6,6,2,3:02,1:00,1:02,1:00,"04:30 AM, May 31, 2025",CLAY,
bcRtXrYo,correct,id_match,Stamatova J.,d09ktFe3,Ceschi G.,Kp2uI09H,Stamatova J.,d09ktFe3,Ceschi G.,Kp2uI09H,,,,,,,5,7,4,4,,,2:00,0:59,1:01,,"06:50 AM, June 25, 2025",CLAY,
beUgWMkg,correct,id_match,McBride J.,GCptbbRe,Abe H.,QsVoilGt,McBride J.,GCptbbRe,Abe H.,QsVoilGt,,,,,,,6,3,1,6,2,6,2:00,0:39,0:31,0:50,"09:10 AM, January 29, 2025",HARD,
bg1WTayp,correct,id_match,Knutson G.,bscuUrLj,Lagaev N.,Ugklq7Ae,Knutson G.,bscuUrLj,Lagaev N.,Ugklq7Ae,,,4,7,,,6,3,6,7,5,7,2:49,0:44,1:07,0:58,"06:30 PM, October 23, 2024",HARD,
bgw1NkiB,correct,id_match,Nava Elkin A. C.,8pcx065I,Middleton L.,llkVD5Ld,Nava Elkin A. C.,8pcx065I,Middleton L.,llkVD5Ld,3,7,3,7,,,6,7,6,7,,,2:14,1:01,1:13,,"01:10 PM, August 13, 2024",CLAY,
biQBMJn9,correct,id_match,Akli A.,lYIXolpg,Marcinko P.,2J180sTE,Akli A.,lYIXolpg,Marcinko P.,2J180sTE,,,,,,,0,6,2,6,,,0:53,0:21,0:32,,"11:10 AM, August 09, 2025",HARD,
bm0Rvcg2,correct,id_match,Koller A.,pSohw4mS,Toma M.,6VsLBptb,Koller A.,pSohw4mS,Toma M.,6VsLBptb,,,,,,,5,7,6,2,6,0,2:22,1:08,0:52,0:22,"04:40 AM, May 01, 2025",HARD,
boLSpDjk,correct,id_match,Udvardy L.,M3bWRDGt,Back D.,WWkxyOw9,Udvardy L.,M3bWRDGt,Back D.,WWkxyOw9,,,,,8,10,6,1,2,6,6,7,,,,,"02:30 AM, February 24, 2023",HARD,
bsa8xOZg,correct,id_match,Jovanovic M.,0jieYeGh,Cadar E.-T.,t0rsjeFp,Jovanovic M.,0jieYeGh,Cadar E.-T.,t0rsjeFp,,,,,,,2,6,2,6,,,1:07,0:30,0:37,,"02:40 AM, March 05, 2025",HARD,
buKI5m6t,correct,id_match,Dinu C.,Q3wtrOvH,Mladenovic K.,KjtjWuVS,Dinu C.,Q3wtrOvH,Mladenovic K.,KjtjWuVS,4,7,,,,,6,7,2,6,,,1:41,1:11,0:30,,"03:05 AM, December 06, 2022",HARD,
bupZ2gj1,correct,id_match,Linette M.,vXvzyRlq,Hruncakova V.,2ZK8XbpE,Linette M.,vXvzyRlq,Hruncakova V.,2ZK8XbpE,,,,,,,6,3,6,1,,,1:11,0:33,0:38,,"11:05 AM, August 05, 2022",HARD,
bwVz8AcS,correct,id_match,Alhussein L.,CvDob5Zt,Makarova M. M.,nXbrAZeB,Alhussein L.,CvDob5Zt,Makarova M. M.,nXbrAZeB,,,,,,,6,3,7,5,,,2:00,0:44,1:16,,"05:00 AM, October 31, 2024",HARD,
bwyaBsx9,correct,id_match,Cross K.,bNv93cUs,Hruncakova V.,2ZK8XbpE,Cross K.,bNv93cUs,Hruncakova V.,2ZK8XbpE,,,6,8,,,6,3,6,7,6,3,2:17,0:36,1:04,0:37,"01:25 PM, November 02, 2024",HARD,
byrBhA9H,correct,id_match,Bara I.,zk2irZZG,Mendez S.,j3kiI4W8,Bara I.,zk2irZZG,Mendez S.,j3kiI4W8,,,10,8,,,3,6,7,6,4,6,3:01,0:45,1:22,0:54,"10:55 AM, September 24, 2021",CLAY,
d0FPknI8,correct,id_match,Niemeier J.,0flvkwYe,Naef C.,0pESKoy5,Niemeier J.,0flvkwYe,Naef C.,0pESKoy5,,,,,,,6,3,6,1,,,1:04,0:37,0:27,,"06:10 AM, June 05, 2024",GRASS,
d2SHTUik,correct,id_match,Krejcikova B.,2FyACZYi,Golubic V.,x0QCtJlk,Krejcikova B.,2FyACZYi,Golubic V.,x0QCtJlk,,,,,,,6,1,6,2,,,1:17,0:35,0:42,,"09:00 AM, December 08, 2020",HARD,
d4eQwOe2,correct,id_match,Bulatova A.,WdlTOqRu,Mack M.,C8EPU5aB,Bulatova A.,WdlTOqRu,Mack M.,C8EPU5aB,,,,,,,6,2,6,2,,,1:23,0:38,0:45,,"03:45 AM, November 20, 2024",HARD,
d8Zvc7Xb,correct,id_match,Alves C.,vJWWbpH8,Yoruk I.,x4gMgxcQ,Alves C.,vJWWbpH8,Yoruk I.,x4gMgxcQ,,,,,,,6,3,7,5,,,2:01,0:42,1:19,,"07:15 AM, February 19, 2025",CLAY,
dA80PQMt,correct,id_match,Cassani S.,8YzLN4FO,Bouzo Zanotti N.,0rIlE6iB,Cassani S.,8YzLN4FO,Bouzo Zanotti N.,0rIlE6iB,,,,,,,4,6,6,4,2,6,2:24,0:50,0:56,0:38,"04:45 AM, December 04, 2024",CLAY,
dCXSTLDl,correct,id_match,Laskutova K.,Gn849LHu,Cirpanli D.,8viG4wqk,Laskutova K.,Gn849LHu,Cirpanli D.,8viG4wqk,,,7,3,,,6,4,7,6,,,2:18,1:04,1:14,,"02:30 AM, December 26, 2024",CLAY,
dEAZPGCN,correct,id_match,Minella M.,WMoYEkrj,Vedder E.,AXHTSyZD,Minella M.,WMoYEkrj,Vedder E.,AXHTSyZD,,,,,,,6,4,6,2,,,1:13,0:41,0:32,,"12:00 PM, May 04, 2022",CLAY,
dIYrkQre,correct,id_match,Townsend T.,Y9jUuHka,Chang H.,ncuzeEss,Townsend T.,Y9jUuHka,Chang H.,ncuzeEss,,,,,,,6,2,6,2,,,1:10,0:38,0:32,,"03:35 PM, April 13, 2022",CLAY,
dKgZCj1N,correct,id_match,McDonald E.,pOESWIvh,Droguet A.,4CCLXhQB,McDonald E.,pOESWIvh,Droguet A.,4CCLXhQB,,,,,,,6,2,6,3,,,1:10,0:33,0:37,,"11:30 AM, May 14, 2025",HARD,
dKsrGFgS,correct,id_match,Gadamauri T.,OUmUlddT,Steiner V.,lKJlbBkl,Gadamauri T.,OUmUlddT,Steiner V.,lKJlbBkl,,,,,,,5,7,0,6,,,1:40,1:00,0:40,,"07:00 AM, May 30, 2025",CLAY,
dOHNWtkS,correct,id_match,Bandecchi S.,EsWES72T,Preston T.,Of1fjykI,Bandecchi S.,EsWES72T,Preston T.,Of1fjykI,,,,,,,6,3,4,6,7,5,2:15,0:30,0:48,0:57,"06:55 AM, May 01, 2025",CLAY,
dQniAhEd,correct,id_match,Hageman M.,IslgSQvo,Grekul E.,Q94ZveBM,Hageman M.,IslgSQvo,Grekul E.,Q94ZveBM,,,,,,,6,3,6,2,,,1:22,0:39,0:43,,"05:50 AM, April 02, 2025",HARD,
dU474uzp,correct,id_match,Mateva A.,QDCsoPj5,Estable L. J.,vNnr3VeD,Mateva A.,QDCsoPj5,Estable L. J.,vNnr3VeD,,,,,,,1,6,0,6,,,1:13,0:41,0:32,,"04:55 AM, June 10, 2025",CLAY,
dUvFozBG,correct,id_match,Slama M.,lSROT2PC,Ce G.,IifpT34I,Slama M.,lSROT2PC,Ce G.,IifpT34I,,,,,,,1,6,3,6,,,1:25,0:36,0:49,,"04:10 AM, July 26, 2024",CLAY,
dWwSlsmd,correct,id_match,Yoshioka K.,4vTImBMR,Komada Y.,I7XAvyVa,Yoshioka K.,4vTImBMR,Komada Y.,I7XAvyVa,,,,,,,3,6,7,5,7,5,3:04,0:42,1:18,1:04,"09:00 PM, April 01, 2025",HARD,
dYSMhcV2,correct,id_match,Tomova V.,Ova6pdYE,Cocciaretto E.,pA0aW3EL,Tomova V.,Ova6pdYE,Cocciaretto E.,pA0aW3EL,5,7,,,,,6,7,6,2,5,7,3:11,1:07,0:56,1:08,"05:05 AM, April 10, 2022",CLAY,
dbE1yrUG,correct,id_match,Arakawa N.,Y5gsRhBS,Atturu S.,2NQcagB2,Arakawa N.,Y5gsRhBS,Atturu S.,2NQcagB2,,,,,,,6,3,7,5,,,2:02,0:47,1:15,,"01:10 PM, June 25, 2025",HARD,
dd5vXI6L,correct,id_match,Charaeva A.,nBSQPTfR,Bassols M.,dvDRCAx9,Charaeva A.,nBSQPTfR,Bassols M.,dvDRCAx9,,,,,,,6,3,4,6,6,2,2:02,0:38,0:46,0:38,"08:30 AM, October 23, 2024",HARD,
ddczoCn4,correct,id_match,Mariani Mat.,U7qcMQgP,Simion O.,QVBmMmoq,Mariani Mat.,U7qcMQgP,Simion O.,QVBmMmoq,,,,,,,3,6,2,6,,,1:31,0:48,0:43,,"04:15 AM, August 07, 2024",CLAY,
dfGHlySq,correct,id_match,Ceuca A. A.,W0taENun,Sagandikova A.,nHKY2PCh,Ceuca A. A.,W0taENun,Sagandikova A.,nHKY2PCh,,,,,,,2,6,3,6,,,1:25,0:39,0:46,,"05:15 AM, October 24, 2024",HARD,
dh3mUh0m,correct,id_match,Lachinova A.,nNmYIgp2,Koike E.,UanvYI54,Lachinova A.,nNmYIgp2,Koike E.,UanvYI54,,,,,,,6,2,6,1,,,1:14,0:37,0:37,,"03:50 AM, January 23, 2025",CLAY,
dl1Zv4Db,correct,id_match,De Lorenzo M.,byxgXdE7,Iliev S.,hjZMweQ8,De Lorenzo M.,byxgXdE7,Iliev S.,hjZMweQ8,,,,,,,1,6,1,6,,,0:52,0:25,0:27,,"09:40 AM, January 29, 2025",HARD,
dnChFNxC,correct,id_match,Geerlings Martinez A.,WYNOYtX1,Golovina M.,OWl5VJol,Geerlings Martinez A.,WYNOYtX1,Golovina M.,OWl5VJol,,,,,,,4,6,5,7,,,1:37,0:43,0:54,,"11:35 AM, September 11, 2024",HARD,
dpJCN0T6,correct,id_match,Lizarazo Y.,pfzka180,Kawa K.,2kS2AMrn,Lizarazo Y.,pfzka180,Kawa K.,2kS2AMrn,,,,,,,2,6,2,6,,,1:09,0:31,0:38,,"07:10 AM, August 04, 2022",HARD,
dtBR2FzS,correct,id_match,Mamedova E.,ELsR9m9n,Samardzic A. E.,Es4qfOp3,Mamedova E.,ELsR9m9n,Samardzic A. E.,Es4qfOp3,,,,,,,6,0,6,0,,,0:54,0:29,0:25,,"04:50 AM, June 12, 2025",HARD,
dty5nQ5I,correct,id_match,Zolotareva A.,6RyhIQeJ,Yashina E.,tY0RrqkF,Zolotareva A.,6RyhIQeJ,Yashina E.,tY0RrqkF,,,,,,,6,0,6,1,,,0:54,0:27,0:27,,"04:20 AM, December 06, 2022",HARD,
dxJ84EPi,correct,id_match,Noha Akugue N.,IyMCDvw8,Waltert S.,ALs3vJ11,Noha Akugue N.,IyMCDvw8,Waltert S.,ALs3vJ11,,,4,7,,,5,7,6,7,,,1:58,0:48,1:10,,"05:15 AM, April 23, 2025",CLAY,
dxocH9v9,correct,id_match,Hietaranta L.,YHTwEgqm,Alkio A.,4lQiDYQc,Hietaranta L.,YHTwEgqm,Alkio A.,4lQiDYQc,,,,,,,6,1,6,0,,,1:12,0:40,0:32,,"03:10 AM, August 03, 2024",CLAY,
dzxzvFYI,correct,id_match,Kawamura M.,8Anhz9J4,Sebov K.,p2l29WXE,Kawamura M.,8Anhz9J4,Sebov K.,p2l29WXE,,,,,,,2,6,4,6,,,1:28,0:41,0:47,,"12:35 PM, October 22, 2024",HARD,
f16NQvMg,correct,id_match,Vismane D.,rPjLC9ZG,Vickery S.,A1GedNOl,Vismane D.,rPjLC9ZG,Vickery S.,A1GedNOl,,,,,,,3,6,3,6,,,1:36,0:41,0:55,,"02:25 PM, May 03, 2023",CLAY,
f1jWD5Q8,correct,id_match,Mandlik E.,pYMHXRN6,Pareja J.,ENEisyu4,Mandlik E.,pYMHXRN6,Pareja J.,ENEisyu4,,,,,,,6,3,6,2,,,1:24,0:40,0:44,,"01:40 PM, October 09, 2025",HARD,
f31JUWK6,correct,id_match,Kudermetova P.,8O9jYpK8,Lene E.,0hiTKwhH,Kudermetova P.,8O9jYpK8,Lene E.,0hiTKwhH,,,,,,,6,3,6,1,,,1:05,0:35,0:30,,"08:40 AM, September 14, 2022",HARD,
f5IQ3j8D,correct,id_match,Gniewkowska O.,vsvsBwPG,Amariei I. D.,hnSjsqNn,Gniewkowska O.,vsvsBwPG,Amariei I. D.,hnSjsqNn,,,,,,,2,6,3,6,,,1:31,0:40,0:51,,"09:45 AM, November 06, 2024",CLAY,
f5rMr5zT,correct,id_match,Ignatik A.,UcucvyFg,Kempen M.,AgiLFeyF,Ignatik A.,UcucvyFg,Kempen M.,AgiLFeyF,,,,,,,0,6,2,6,,,1:11,0:25,0:46,,"05:10 AM, May 03, 2023",CLAY,
f9CUBTkL,correct,id_match,Svendsen J. C.,Y3DpoZ8a,Syrtveit C.,jytaURo9,Svendsen J. C.,Y3DpoZ8a,Syrtveit C.,jytaURo9,,,7,4,,,6,2,7,6,,,1:42,0:38,1:04,,"07:55 AM, August 22, 2024",CLAY,
fBBa2DQN,correct,id_match,Pawlikowska Z.,KWHchH0q,Alhussein L.,CvDob5Zt,Pawlikowska Z.,KWHchH0q,Alhussein L.,CvDob5Zt,,,,,,,5,7,6,2,6,4,2:55,1:06,1:00,0:49,"03:00 AM, October 26, 2024",HARD,
fBgvllI5,correct,id_match,Vogt M.,UFtfbtIc,Desai Z.,nZjzeGD7,Vogt M.,UFtfbtIc,Desai Z.,nZjzeGD7,,,,,3,7,4,6,6,3,6,7,2:51,0:48,0:56,1:07,"05:50 AM, November 29, 2024",HARD,
fDG5zA67,correct,id_match,Podhajecka D.,6w19qjSO,Desai Z.,nZjzeGD7,Podhajecka D.,6w19qjSO,Desai Z.,nZjzeGD7,,,,,,,4,6,2,6,,,1:33,0:50,0:43,,"03:40 AM, November 20, 2024",HARD,
fFmDIOfe,correct,id_match,Sahdiieva A.,tA76SYXS,Fulgenzi B.,dhJGpiKB,Sahdiieva A.,tA76SYXS,Fulgenzi B.,dhJGpiKB,7,0,,,,,7,6,6,1,,,1:33,1:01,0:32,,"04:15 PM, May 28, 2025",HARD,
fH0bVHWs,correct,id_match,Gorlats V.,Awk10WYe,Hageman M.,IslgSQvo,Gorlats V.,Awk10WYe,Hageman M.,IslgSQvo,8,6,,,,,7,6,4,6,4,6,3:09,1:10,1:11,0:48,"04:45 AM, May 15, 2025",CLAY,
fHIW8zIb,correct,id_match,Meyer Auf Der Heide L.,KviXua09,Radovanovic N.,hrwKEMB4,Meyer Auf Der Heide L.,KviXua09,Radovanovic N.,hrwKEMB4,,,,,,,3,6,6,3,3,6,2:17,0:38,0:49,0:50,"07:05 AM, October 17, 2024",HARD,
fJ3NZWKc,correct,id_match,You X.,4Um0wVmD,Cortez Llorca L.,tYPBR8kd,You X.,4Um0wVmD,Cortez Llorca L.,tYPBR8kd,,,,,,,2,6,4,6,,,1:38,0:46,0:52,,"08:45 AM, July 30, 2024",CLAY,
fJRXrVYl,correct,id_match,Niemeier J.,0flvkwYe,Peterson R.,I3SAuZYu,Niemeier J.,0flvkwYe,Peterson R.,I3SAuZYu,,,,,,,6,4,6,2,,,1:25,0:45,0:40,,"11:10 AM, May 06, 2022",CLAY,
fJinEPKF,correct,id_match,Diatchenko V.,n92QhO25,Hon P.,jy1nvLTe,Diatchenko V.,n92QhO25,Hon P.,jy1nvLTe,,,2,7,,,3,6,6,7,,,1:54,0:39,1:15,,"06:25 AM, May 07, 2019",CLAY,
fLMJLWPE,correct,id_match,Paukstyte P.,6JIOekXP,Vlckova K.,A5DIAxDB,Paukstyte P.,6JIOekXP,Vlckova K.,A5DIAxDB,,,,,,,3,6,4,6,,,1:32,0:45,0:47,,"04:15 AM, August 28, 2024",CLAY,
fNNGsyOc,correct,id_match,Penickova A.,E7Qsrcge,Dunne K.,xxwNdLxH,Penickova A.,E7Qsrcge,Dunne K.,xxwNdLxH,,,,,,,1,6,4,6,,,1:22,0:38,0:44,,"06:00 AM, May 23, 2025",HARD,
fNkx06Hl,correct,id_match,Koike E.,UanvYI54,Miyazaki L.,QPwVs83E,Koike E.,UanvYI54,Miyazaki L.,QPwVs83E,,,,,,,4,6,5,7,,,1:34,0:44,0:50,,"02:20 AM, April 30, 2024",HARD,
fPv5NGz2,correct,id_match,Dessolis B.,8UjHkoim,Lovric P.,tjmKNr7A,Dessolis B.,8UjHkoim,Lovric P.,tjmKNr7A,,,,,,,2,6,5,7,,,1:47,0:47,1:00,,"05:55 AM, August 02, 2024",CLAY,
fTnWJAUa,correct,id_match,Kuzmova K.,zPhg3qEf,Vlckova K.,A5DIAxDB,Kuzmova K.,zPhg3qEf,Vlckova K.,A5DIAxDB,,,,,,,4,6,3,6,,,1:35,0:47,0:48,,"04:20 AM, August 22, 2024",CLAY,
fV33mcr4,correct,id_match,Zacarias M.,EcIlst2U,Wang Xiy.,6XSnpS5h,Zacarias M.,EcIlst2U,Wang Xiy.,6XSnpS5h,,,,,,,6,4,7,5,,,2:05,0:56,1:09,,"06:55 PM, October 27, 2021",HARD,
fVmePTth,correct,id_match,Loeb J.,dnuFIN0K,Liu C.,8KHYNHRA,Loeb J.,dnuFIN0K,Liu C.,8KHYNHRA,,,,,,,2,6,4,6,,,1:32,0:37,0:55,,"10:10 AM, May 07, 2021",CLAY,
fZeqV3KG,correct,id_match,Blomqvist C.,n5vHDoeR,Atia M.,n5YHX3T0,Blomqvist C.,n5vHDoeR,Atia M.,n5YHX3T0,,,,,,,6,4,6,2,,,1:55,1:00,0:55,,"10:35 AM, August 14, 2024",HARD,
faJESg2c,correct,id_match,Pescucci C.,6sHpgo8j,Svahn I.,j3vUZPp3,Pescucci C.,6sHpgo8j,Svahn I.,j3vUZPp3,,,,,,,3,6,1,6,,,1:16,0:44,0:32,,"05:25 AM, May 07, 2025",CLAY,
famNDrLi,correct,id_match,Obradovic A.,bFv9w3DR,Tucakovic S.,KzGJRUHN,Obradovic A.,bFv9w3DR,Tucakovic S.,KzGJRUHN,,,,,,,5,7,0,3,,,1:21,1:00,0:21,,"05:40 AM, June 07, 2025",CLAY,
feee419T,correct,id_match,Bossi C.,YRQGTrD1,Amariei I. D.,hnSjsqNn,Bossi C.,YRQGTrD1,Amariei I. D.,hnSjsqNn,,,,,,,3,5,,,,,0:45,0:45,,,"05:30 AM, July 30, 2024",CLAY,
fgEV3Yn3,correct,id_match,Marcinkevica D.,AJTpuReI,Kucmova A.,roWEsW33,Marcinkevica D.,AJTpuReI,Kucmova A.,roWEsW33,,,,,,,7,5,1,6,4,6,2:41,1:01,0:47,0:53,"08:05 AM, September 03, 2024",CLAY,
fiVVkDG7,correct,id_match,Cabezas Dominguez E.,WG3jce9l,Stoiber R. A.,OnZIerTQ,Cabezas Dominguez E.,WG3jce9l,Stoiber R. A.,OnZIerTQ,,,,,,,6,3,7,5,,,1:54,0:54,1:00,,"08:30 AM, September 18, 2024",HARD,
fm7NjxZh,correct,id_match,Ganz F.,0p7oZikS,Bertea E. R.,bD5rNiLq,Ganz F.,0p7oZikS,Bertea E. R.,bD5rNiLq,,,,,,,1,6,5,7,,,1:45,0:40,1:05,,"05:05 AM, May 16, 2025",CLAY,
fodGJYTI,correct,id_match,Choi S. Y.,GUapXA5M,Zhu A.,8YdQKHcB,Choi S. Y.,GUapXA5M,Zhu A.,8YdQKHcB,,,2,7,5,7,6,2,6,7,6,7,2:51,0:38,1:00,1:13,"01:30 AM, September 23, 2025",HARD,
fsOjTaMh,correct,id_match,Sato N.,M5fgS13D,Fruhvirtova L.,WrhNf3At,Sato N.,M5fgS13D,Fruhvirtova L.,WrhNf3At,,,,,,,5,7,1,6,,,1:51,1:04,0:47,,"09:15 AM, July 23, 2024",HARD,
fu3sRSQI,correct,id_match,Hibi M.,SzTtjhEM,Selekhmeteva O.,v7vDWRvO,Hibi M.,SzTtjhEM,Selekhmeteva O.,v7vDWRvO,,,,,,,4,6,6,4,6,4,2:45,0:48,1:05,0:52,"01:40 AM, November 23, 2021",HARD,
fwCYyYXA,correct,id_match,Villet M.,4EeRyCMG,Radovanovic N.,hrwKEMB4,Villet M.,4EeRyCMG,Radovanovic N.,hrwKEMB4,7,5,,,,,7,6,6,1,,,2:21,1:39,0:42,,"03:40 AM, February 14, 2025",HARD,
